Study,Property,Statistic,Value,Std,Lower 95% CI,Upper 95% CI,Environment
rho_pure_h_vap,Binary Density,p,1.5506260715542837e-16,1.0643585515216762e-13,4.8859024307996023e-20,3.7532968245940546e-14,ester_ester
rho_pure_h_vap,Binary Density,RMSE,0.01805262235515923,0.0012199614868618643,0.015553115475077282,0.02031494049940793,ester_ester
rho_pure_h_vap,Binary Density,MSE,-0.01072004869370502,0.002725285234086751,-0.015930095741025534,-0.005412038750877562,ester_ester
rho_pure_h_vap,Binary Density,MUE,0.016247799473252885,0.0014685144471926258,0.013312998414143459,0.019148465267023254,ester_ester
rho_pure_h_vap,Binary Density,Tau,0.8860398860398863,0.06052281405264588,0.7258186116311512,0.9580805673531195,ester_ester
rho_pure_h_vap,Binary Density,Slope,1.0257393549985643,0.03512523404848946,0.9514454889086695,1.084669359856724,alcohol_ester
rho_pure_h_vap,Binary Density,Intercept,-0.0301963480951426,0.031035287320509027,-0.08317741586689087,0.03628034328032581,alcohol_ester
rho_pure_h_vap,Binary Density,R,0.9895724783381532,0.004125138752880123,0.9808339743713477,0.9957150161562003,alcohol_ester
rho_pure_h_vap,Binary Density,R^2,0.9792536898843147,0.008140758500090094,0.9620352852810935,0.9914483933989422,alcohol_ester
rho_pure_h_vap,Binary Density,p,4.129548302300279e-25,2.578282355248364e-18,1.712777368556328e-30,1.9750611760867274e-21,alcohol_ester
rho_pure_h_vap,Binary Density,RMSE,0.012153562902648166,0.0007819384233828257,0.010537567576780461,0.013606036494771595,alcohol_ester
rho_pure_h_vap,Binary Density,MSE,-0.007154511819567648,0.0018026781160359025,-0.010529669537365545,-0.0033035333761197976,alcohol_ester
rho_pure_h_vap,Binary Density,MUE,0.011264048329099144,0.0008369815752141382,0.009565151593921406,0.012861437652449802,alcohol_ester
rho_pure_h_vap,Binary Density,Tau,0.903448275862069,0.04669642927232379,0.7818646490581265,0.959333608078898,alcohol_ester
h_mix_rho_x,Binary Excess Molar Volume,Slope,1.543699017930154,0.24871871303395604,0.9101490638641571,1.8960088635519263,alcohol_alcohol
h_mix_rho_x,Binary Excess Molar Volume,Intercept,-0.004275868859435261,0.023027184339231694,-0.047253972610489636,0.04317558756190181,alcohol_alcohol
h_mix_rho_x,Binary Excess Molar Volume,R,0.8376971369501028,0.07087769644655827,0.6438230165765861,0.9096125316506024,alcohol_alcohol
h_mix_rho_x,Binary Excess Molar Volume,R^2,0.7017364932543994,0.10808439649293061,0.4145080766737751,0.8273949577358182,alcohol_alcohol
h_mix_rho_x,Binary Excess Molar Volume,p,1.1397985694173495e-17,0.0002769667226464546,6.188958551071381e-25,1.3624234076532074e-08,alcohol_alcohol
h_mix_rho_x,Binary Excess Molar Volume,RMSE,0.217098650460557,0.03545153450550875,0.15250923227651178,0.28759435498025865,alcohol_alcohol
h_mix_rho_x,Binary Excess Molar Volume,MSE,-0.03125591190269985,0.02661440764116828,-0.08287767701612894,0.019643698257022363,alcohol_alcohol
h_mix_rho_x,Binary Excess Molar Volume,MUE,0.1462729439430191,0.020136447183839983,0.11496694243526398,0.19163394042392431,alcohol_alcohol
h_mix_rho_x,Binary Excess Molar Volume,Tau,0.37839221710189447,0.09161773805377627,0.17109347505086495,0.5272265111854926,alcohol_alcohol
h_mix_rho_x,Binary Excess Molar Volume,Slope,0.7477970188195524,0.1977867376384997,0.3830414894633339,1.1729010723754207,ester_ester
h_mix_rho_x,Binary Excess Molar Volume,Intercept,-0.07785776870094907,0.01748392075339447,-0.11350967677980771,-0.0447443188148516,ester_ester
h_mix_rho_x,Binary Excess Molar Volume,R,0.6969444593586244,0.10516479764923325,0.4333494363832722,0.8455300598273244,ester_ester
h_mix_rho_x,Binary Excess Molar Volume,R^2,0.48573157943068523,0.13472922474735666,0.1877917340136997,0.7149210820715989,ester_ester
h_mix_rho_x,Binary Excess Molar Volume,p,0.00015422713591393524,0.02589216425725321,1.9910620261618217e-07,0.03449779925785871,ester_ester
h_mix_rho_x,Binary Excess Molar Volume,RMSE,0.1158181493026485,0.01315053313285816,0.09611178818910522,0.14755990626902465,ester_ester
h_mix_rho_x,Binary Excess Molar Volume,MSE,-0.07222217402748167,0.020219979514480513,-0.11278073219052027,-0.034906968807041215,ester_ester
h_mix_rho_x,Binary Excess Molar Volume,MUE,0.09731814374425307,0.01376390948830294,0.07598171530156388,0.1311179767971698,ester_ester
h_mix_rho_x,Binary Excess Molar Volume,Tau,0.4565217391304348,0.11973290914400167,0.1771519258664224,0.6445718106976001,ester_ester
h_mix_rho_x,Binary Excess Molar Volume,Slope,0.09076283655469464,0.05423954424367978,-0.029680924052662143,0.19071389792382037,alcohol_ester
h_mix_rho_x,Binary Excess Molar Volume,Intercept,0.03813012218593627,0.039434260074811656,-0.036439426278112134,0.11773815794838477,alcohol_ester
h_mix_rho_x,Binary Excess Molar Volume,R,0.2538397915399688,0.15549037705381588,-0.048102613865251866,0.5804468599037844,alcohol_ester
h_mix_rho_x,Binary Excess Molar Volume,R^2,0.06443463976905481,0.0869273706740747,0.00029986591792918114,0.3369185571721635,alcohol_ester
h_mix_rho_x,Binary Excess Molar Volume,p,0.1758791602849161,0.2599276359733565,0.0008647481498018736,0.9287819760702414,alcohol_ester
h_mix_rho_x,Binary Excess Molar Volume,RMSE,0.619564393968387,0.10689233165262127,0.39760342709589924,0.8162273155548855,alcohol_ester
h_mix_rho_x,Binary Excess Molar Volume,MSE,-0.1744611738750242,0.10593017744655685,-0.39023026542902184,0.028685131339972882,alcohol_ester
h_mix_rho_x,Binary Excess Molar Volume,MUE,0.4174615485752637,0.08103371055843002,0.27617735872323684,0.5903886111832208,alcohol_ester
h_mix_rho_x,Binary Excess Molar Volume,Tau,0.21839080459770116,0.13663206022800561,-0.10072025476493451,0.42864666562751197,alcohol_ester
h_mix_rho_x_rho_pure,Binary Excess Molar Volume,Slope,1.429985970599837,0.19436125836300208,0.9744318568783954,1.7182447512312393,alcohol_alcohol
h_mix_rho_x_rho_pure,Binary Excess Molar Volume,Intercept,-0.03047310625339826,0.020441629748627652,-0.06710492393034369,0.011616799984238035,alcohol_alcohol
h_mix_rho_x_rho_pure,Binary Excess Molar Volume,R,0.8540371107822315,0.064281281903595,0.6733881087711664,0.9195733544610759,alcohol_alcohol
h_mix_rho_x_rho_pure,Binary Excess Molar Volume,R^2,0.7293793865932616,0.10021940640728907,0.4534515450344082,0.8456151542347956,alcohol_alcohol
h_mix_rho_x_rho_pure,Binary Excess Molar Volume,p,5.761066071646195e-19,0.0006061223930818616,2.1709942890743582e-26,1.5026270620964627e-09,alcohol_alcohol
h_mix_rho_x_rho_pure,Binary Excess Molar Volume,RMSE,0.18965324225775002,0.029149591708322205,0.13682145480343405,0.2509454265482762,alcohol_alcohol
h_mix_rho_x_rho_pure,Binary Excess Molar Volume,MSE,-0.051810352803793584,0.023562686727151665,-0.09939938533771361,-0.007874711241204401,alcohol_alcohol
h_mix_rho_x_rho_pure,Binary Excess Molar Volume,MUE,0.12557243049798442,0.01831536878829207,0.09790079013229432,0.16950456140770032,alcohol_alcohol
h_mix_rho_x_rho_pure,Binary Excess Molar Volume,Tau,0.5104966717869943,0.08050831404489957,0.3006478929019235,0.6141402573342616,alcohol_alcohol
h_mix_rho_x_rho_pure,Binary Excess Molar Volume,Slope,0.7916579731211257,0.1972626726037036,0.42109620516575846,1.173667038899286,ester_ester
h_mix_rho_x_rho_pure,Binary Excess Molar Volume,Intercept,-0.07239123954420326,0.013313332895509344,-0.09833349820310991,-0.04515273873757287,ester_ester
h_mix_rho_x_rho_pure,Binary Excess Molar Volume,R,0.7806339993735861,0.11660303833343771,0.48413391866252414,0.9362895331682775,ester_ester
h_mix_rho_x_rho_pure,Binary Excess Molar Volume,R^2,0.6093894409780001,0.1665692396906301,0.23438565119953153,0.8766380899204709,ester_ester
h_mix_rho_x_rho_pure,Binary Excess Molar Volume,p,6.785274667448878e-06,0.012757312329900255,1.8103403964624294e-11,0.016559365804157917,ester_ester
h_mix_rho_x_rho_pure,Binary Excess Molar Volume,RMSE,0.10076513774878712,0.010978872151474653,0.08481556924822557,0.12842277618321746,ester_ester
h_mix_rho_x_rho_pure,Binary Excess Molar Volume,MSE,-0.06773573860031111,0.01601707183004706,-0.09741345836976582,-0.03310375421947314,ester_ester
h_mix_rho_x_rho_pure,Binary Excess Molar Volume,MUE,0.09175355590127965,0.010595288921210167,0.07279908160832088,0.11487347697052898,ester_ester
h_mix_rho_x_rho_pure,Binary Excess Molar Volume,Tau,0.6159420289855072,0.11999629283604235,0.29636948298292465,0.7794691673830324,ester_ester
h_mix_rho_x_rho_pure,Binary Excess Molar Volume,Slope,0.06096167594583251,0.05515878210992742,-0.06022021664099908,0.14794112232993242,alcohol_ester
h_mix_rho_x_rho_pure,Binary Excess Molar Volume,Intercept,0.054119416078924086,0.036002864401642305,-0.012524517242477403,0.1282774627921573,alcohol_ester
h_mix_rho_x_rho_pure,Binary Excess Molar Volume,R,0.18457707782701221,0.15260759629744883,-0.11626941231034693,0.4869237502903751,alcohol_ester
h_mix_rho_x_rho_pure,Binary Excess Molar Volume,R^2,0.034068697659158924,0.06616415401233611,9.426350413876767e-05,0.23709473859684357,alcohol_ester
h_mix_rho_x_rho_pure,Binary Excess Molar Volume,p,0.32884827465806854,0.2855668955863106,0.007067138902126134,0.9595759846375819,alcohol_ester
h_mix_rho_x_rho_pure,Binary Excess Molar Volume,RMSE,0.6293210450347198,0.10956561758178572,0.4079193189159515,0.8346674114645277,alcohol_ester
h_mix_rho_x_rho_pure,Binary Excess Molar Volume,MSE,-0.1654397730826135,0.10993582720040217,-0.38235322687064716,0.04636688782244573,alcohol_ester
h_mix_rho_x_rho_pure,Binary Excess Molar Volume,MUE,0.42040492246208494,0.08570682274819652,0.26453313476563134,0.6043469008049445,alcohol_ester
h_mix_rho_x_rho_pure,Binary Excess Molar Volume,Tau,0.11724137931034484,0.1371598076642936,-0.17230749271320012,0.36964753400762745,alcohol_ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Slope,1.6872486756298248,0.32369458363182907,0.8386401194592209,2.1237590022096136,alcohol_alcohol
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Intercept,-0.07616235777688299,0.032873839677456565,-0.1357911153097847,-0.006919218324745499,alcohol_alcohol
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R,0.7786008995240535,0.1050856742803188,0.48704742272001134,0.8782551811687972,alcohol_alcohol
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.6062193607396653,0.13915651937639242,0.23721519197820543,0.7713321632498368,alcohol_alcohol
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,p,5.848799929701599e-14,0.021784350607896408,3.457085682514878e-21,5.229070201688445e-05,alcohol_alcohol
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.30667085365677793,0.04411025745071127,0.21802866127810047,0.3919070444987077,alcohol_alcohol
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MSE,-0.11026578308838726,0.0363276547120191,-0.18196668954787887,-0.038912516059733816,alcohol_alcohol
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.20114998757175698,0.02893327982341071,0.15289080260566043,0.2642944572906054,alcohol_alcohol
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.24526369687660007,0.10171198913377233,0.02576708961609412,0.42158125539867075,alcohol_alcohol
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Slope,1.0853648390874189,0.2691639284489698,0.6024099505157628,1.6422113757275818,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Intercept,-0.058958986600219,0.025044612162167815,-0.10489849143313865,-0.007976514725521891,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R,0.7068346714884848,0.07455528677223709,0.5351083380721161,0.8239630756330064,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.4996152528182342,0.10047914302025104,0.2863409334743021,0.6789151500066034,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,p,0.00011276442319680204,0.006601976178040427,7.603221500673863e-07,0.007079882408801213,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.13618894014663235,0.022893156939480016,0.09455116414395319,0.18369673228301298,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MSE,-0.06086650422832448,0.026779117494469505,-0.11324648288030252,-0.009188048519298558,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.10035560946575306,0.019317923273124368,0.07026043468324605,0.14569634666565767,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.42028985507246375,0.11503116068809835,0.1724912926890895,0.6371201134641017,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Slope,0.12832901818967712,0.06361137832474305,-0.012340655147410043,0.24169279126724846,alcohol_ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Intercept,0.022163331544376833,0.04235210006193467,-0.053512776711408326,0.11267798501522888,alcohol_ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R,0.3270857102518732,0.16776862444820226,-0.020435226479885518,0.6399253009832437,alcohol_ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.10698506185097235,0.10959494994309632,0.001510046441893326,0.4095043908384951,alcohol_ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,p,0.07768283749238677,0.23162961994805284,0.00014136734098445396,0.844703490481136,alcohol_ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.606711925040328,0.10710919144216553,0.385132867101064,0.7993788070724653,alcohol_ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MSE,-0.18164451003086873,0.10542036107825528,-0.39320959379982695,0.01435500154541369,alcohol_ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.4038041879014039,0.08403481812817577,0.2515413843973054,0.5835859474951146,alcohol_ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.2597701149425288,0.1460308317469458,-0.08178664024533544,0.4913036844405175,alcohol_ester
h_mix_v_excess,Binary Excess Molar Volume,Slope,1.040740186741699,0.0919001552061298,0.8244115224971537,1.1929884836386577,alcohol_alcohol
h_mix_v_excess,Binary Excess Molar Volume,Intercept,0.011716957814351912,0.010836797909242812,-0.008865921226114307,0.03398590302173096,alcohol_alcohol
h_mix_v_excess,Binary Excess Molar Volume,R,0.906427055835559,0.042179801883156,0.7864146522092701,0.9445709314835936,alcohol_alcohol
h_mix_v_excess,Binary Excess Molar Volume,R^2,0.8216100075507197,0.07227441966705059,0.6184480052094272,0.8922142446037837,alcohol_alcohol
h_mix_v_excess,Binary Excess Molar Volume,p,1.6423957189826016e-24,4.465564110610401e-10,3.385939160819669e-31,2.3544113304372897e-14,alcohol_alcohol
h_mix_v_excess,Binary Excess Molar Volume,RMSE,0.0919132280487997,0.010677545864740784,0.07752131955215906,0.11897774878376369,alcohol_alcohol
h_mix_v_excess,Binary Excess Molar Volume,MSE,0.009695302531496712,0.012350284209492893,-0.015084255072426861,0.03432995945763314,alcohol_alcohol
h_mix_v_excess,Binary Excess Molar Volume,MUE,0.06726733602916107,0.008121791718275819,0.058921187453639924,0.0911463736966553,alcohol_alcohol
h_mix_v_excess,Binary Excess Molar Volume,Tau,0.49411162314388113,0.08552291024626316,0.2992087832559547,0.6338267343929335,alcohol_alcohol
h_mix_v_excess,Binary Excess Molar Volume,Slope,0.5988966847562844,0.14475185646796346,0.33710052361723536,0.8987911546533991,ester_ester
h_mix_v_excess,Binary Excess Molar Volume,Intercept,-0.056021858564361496,0.011329169435098343,-0.07770889548679823,-0.033908044368410405,ester_ester
h_mix_v_excess,Binary Excess Molar Volume,R,0.7935535250703084,0.10642418336201709,0.49403062755485183,0.9079869759574614,ester_ester
h_mix_v_excess,Binary Excess Molar Volume,R^2,0.6297271971515126,0.1501892453628,0.24406626096224074,0.8244403485083756,ester_ester
h_mix_v_excess,Binary Excess Molar Volume,p,3.7141326271542934e-06,0.007126215398012793,9.034650192828182e-10,0.01421651241716379,ester_ester
h_mix_v_excess,Binary Excess Molar Volume,RMSE,0.08284318154696324,0.010411671351000334,0.06951616958925542,0.11012171388628116,ester_ester
h_mix_v_excess,Binary Excess Molar Volume,MSE,-0.047059015633966944,0.015403233888168737,-0.07723637547816269,-0.015283881204437286,ester_ester
h_mix_v_excess,Binary Excess Molar Volume,MUE,0.07123068366341853,0.010075429944313494,0.05686037106763841,0.09594147203389214,ester_ester
h_mix_v_excess,Binary Excess Molar Volume,Tau,0.6594202898550725,0.11031190967140295,0.3303372821962681,0.7689994077931245,ester_ester
h_mix_v_excess,Binary Excess Molar Volume,Slope,0.1205462826377173,0.07038070806847502,0.0018113930552209373,0.2920828277454045,alcohol_ester
h_mix_v_excess,Binary Excess Molar Volume,Intercept,0.09948929109528429,0.03606398633751124,0.03939989741367808,0.17802860589137476,alcohol_ester
h_mix_v_excess,Binary Excess Molar Volume,R,0.39655323926603064,0.17130069215611643,0.008396140071107673,0.6626605958229924,alcohol_ester
h_mix_v_excess,Binary Excess Molar Volume,R^2,0.15725447157238176,0.12124613651381111,0.0013851740536368663,0.4391190652564833,alcohol_ester
h_mix_v_excess,Binary Excess Molar Volume,p,0.030040437632460594,0.21845014767201543,6.657884075811399e-05,0.8483430984862044,alcohol_ester
h_mix_v_excess,Binary Excess Molar Volume,RMSE,0.573764535041738,0.11552774674651173,0.32614087730658964,0.7867311108715809,alcohol_ester
h_mix_v_excess,Binary Excess Molar Volume,MSE,-0.10613825374816183,0.10161986355356721,-0.3163030946147919,0.08593910244590441,alcohol_ester
h_mix_v_excess,Binary Excess Molar Volume,MUE,0.3393498730175805,0.08285332673072109,0.19399470268088684,0.5227440895247866,alcohol_ester
h_mix_v_excess,Binary Excess Molar Volume,Tau,0.3241379310344828,0.14082682437474245,-0.016396320543128874,0.5325539866353598,alcohol_ester
openff-1.0.0,Binary Excess Molar Volume,Slope,1.1043567226065119,0.1018334844942826,0.8655690365124874,1.2716343400046521,alcohol_alcohol
openff-1.0.0,Binary Excess Molar Volume,Intercept,0.016108563089665656,0.01065799960751886,-0.0036950282699080017,0.037480288955051344,alcohol_alcohol
openff-1.0.0,Binary Excess Molar Volume,R,0.9210088699104114,0.03741825640830143,0.8056995531834327,0.9538233203718367,alcohol_alcohol
openff-1.0.0,Binary Excess Molar Volume,R^2,0.8482573384536531,0.06550439290624586,0.649151769999983,0.9097789264851555,alcohol_alcohol
openff-1.0.0,Binary Excess Molar Volume,p,1.1635670969995566e-26,4.382830387977382e-11,1.690342506248238e-33,1.817770739425022e-15,alcohol_alcohol
openff-1.0.0,Binary Excess Molar Volume,RMSE,0.09055039939601371,0.011894833064408115,0.07355102037592946,0.12088770101045587,alcohol_alcohol
openff-1.0.0,Binary Excess Molar Volume,MSE,0.010930056645978436,0.012179676654317932,-0.013283253779782626,0.035404879554292265,alcohol_alcohol
openff-1.0.0,Binary Excess Molar Volume,MUE,0.06305688744029136,0.008942036234076856,0.053728725901123084,0.08955662538367078,alcohol_alcohol
openff-1.0.0,Binary Excess Molar Volume,Tau,0.6129032258064515,0.07559531321606469,0.41603867281563134,0.703389607083322,alcohol_alcohol
openff-1.0.0,Binary Excess Molar Volume,Slope,0.5704119237821214,0.2093413780824595,0.20994495023603962,1.061668187807668,ester_ester
openff-1.0.0,Binary Excess Molar Volume,Intercept,-0.04039343790803479,0.02087826268727143,-0.07797802821064054,0.00431531301154129,ester_ester
openff-1.0.0,Binary Excess Molar Volume,R,0.548789071217716,0.12280600722998117,0.24907146131636224,0.7465007441557481,ester_ester
openff-1.0.0,Binary Excess Molar Volume,R^2,0.3011694446880034,0.1242650421791483,0.06203659284226813,0.5572633610250857,ester_ester
openff-1.0.0,Binary Excess Molar Volume,p,0.005485872606869915,0.07334218779093264,2.82645821305819e-05,0.24268495647889304,ester_ester
openff-1.0.0,Binary Excess Molar Volume,RMSE,0.1126736466937731,0.013053739560932316,0.09364443007912462,0.14403800675147557,ester_ester
openff-1.0.0,Binary Excess Molar Volume,MSE,-0.030794089546698766,0.02340670754933304,-0.07404912958969291,0.01714538613511635,ester_ester
openff-1.0.0,Binary Excess Molar Volume,MUE,0.09553106342468469,0.013071794121697096,0.07522274717598808,0.12684783752798157,ester_ester
openff-1.0.0,Binary Excess Molar Volume,Tau,0.2753623188405797,0.12661122812663186,0.007466013667894413,0.5057474732445217,ester_ester
openff-1.0.0,Binary Excess Molar Volume,Slope,0.11641759075456708,0.058038765746396014,0.013695859015793878,0.25446078955710016,alcohol_ester
openff-1.0.0,Binary Excess Molar Volume,Intercept,0.11643427923470823,0.031577484468127984,0.05930640883286188,0.1865742596523786,alcohol_ester
openff-1.0.0,Binary Excess Molar Volume,R,0.4415848938809927,0.15692301726031624,0.05141528527004775,0.6701135703377712,alcohol_ester
openff-1.0.0,Binary Excess Molar Volume,R^2,0.1949972185038876,0.11985006876346083,0.005455843541703788,0.449052197150835,alcohol_ester
openff-1.0.0,Binary Excess Molar Volume,p,0.014568163082149014,0.16908958732389628,5.217611871282237e-05,0.7037872453337863,alcohol_ester
openff-1.0.0,Binary Excess Molar Volume,RMSE,0.5662148415338403,0.11159529320884874,0.3347709400779403,0.7690927344451014,alcohol_ester
openff-1.0.0,Binary Excess Molar Volume,MSE,-0.09015860665919537,0.10292225387146481,-0.29716372125006246,0.10228763867632036,alcohol_ester
openff-1.0.0,Binary Excess Molar Volume,MUE,0.35888700564890264,0.07748674779295844,0.21854966798297135,0.517079079475228,alcohol_ester
openff-1.0.0,Binary Excess Molar Volume,Tau,0.2597701149425288,0.13048089667793825,-0.018851468553464062,0.4971235592329744,alcohol_ester
rho_pure_h_vap,Binary Excess Molar Volume,Slope,1.4366596863376835,0.16925343017146846,0.9877496015117381,1.668023198022144,alcohol_alcohol
rho_pure_h_vap,Binary Excess Molar Volume,Intercept,-0.027134487457935882,0.01954653185521166,-0.06293144702969128,0.011890283829098958,alcohol_alcohol
rho_pure_h_vap,Binary Excess Molar Volume,R,0.8659797610891983,0.06101529829644625,0.6945376536324601,0.9266793473830417,alcohol_alcohol
rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.7499209466161049,0.09642163505562892,0.48238255231328314,0.8587346128662601,alcohol_alcohol
rho_pure_h_vap,Binary Excess Molar Volume,p,5.117708321058712e-20,0.00021500477319541015,1.536949420689236e-27,2.8001995411180384e-10,alcohol_alcohol
rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.18271833903974508,0.02442456829427775,0.13692194170549632,0.23304051592610614,alcohol_alcohol
rho_pure_h_vap,Binary Excess Molar Volume,MSE,-0.04880290462282133,0.02233029622707678,-0.09502245461494246,-0.008256599931437871,alcohol_alcohol
rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.11875884636996933,0.017431333536286352,0.09177850871027479,0.16033541505142992,alcohol_alcohol
rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.527905785970302,0.08493713311206116,0.2899229934307699,0.623474450439586,alcohol_alcohol
rho_pure_h_vap,Binary Excess Molar Volume,Slope,1.0464805453189612,0.28173876119482555,0.5263092889899148,1.6272744465882525,ester_ester
rho_pure_h_vap,Binary Excess Molar Volume,Intercept,-0.058712044384060434,0.023732616823350466,-0.10463058872555635,-0.013291049098088356,ester_ester
rho_pure_h_vap,Binary Excess Molar Volume,R,0.6913611338994429,0.12148133463829622,0.4153963590783309,0.884024640218211,ester_ester
rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.47798021746672337,0.15664212945432915,0.1725541351355336,0.7814995645129375,ester_ester
rho_pure_h_vap,Binary Excess Molar Volume,p,0.00018306906956349275,0.02717221987949798,1.0693558571062408e-08,0.043759303383185066,ester_ester
rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.1362027221816099,0.02153839793421239,0.09937331821939968,0.18398174187028696,ester_ester
rho_pure_h_vap,Binary Excess Molar Volume,MSE,-0.05975067411156545,0.02696519941782463,-0.11407053305738957,-0.008720662511366937,ester_ester
rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.10888163018999512,0.018159467956303042,0.07897763813292796,0.15015172503695579,ester_ester
rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.5797101449275361,0.11750536958673159,0.2941494555969643,0.738619316371431,ester_ester
rho_pure_h_vap,Binary Excess Molar Volume,Slope,0.29658925696816457,0.17502507649117208,0.0005914443515017658,0.7469069707739858,alcohol_ester
