Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,Environment 1,Environment 2
d3f4632f13024f369f5a3659bf4bf209,298.15,101.0,2,CCOC(C)=O,0.5001,CCO,0.4999,0.8520400000000001,0.0,0.8488261312931288,0.00031256486898091564,1.032895206500691e-05,0.03333333333333333,0.04821932532357388,0.00014807875290288847,0.12418730728671558,-0.04905420059826865,0.03489723656582425,0.0029960675556265476,0.1429412284785024,0.008339339269665545,0.013247662773881123,-0.0037856491905336855,0.014557398125424564,-0.0010818395593675232,0.003194957570764807,-0.02010693472792728,ester,alcohol
c411fef1a75a461da323ed6d85732898,298.15,101.3,2,CCOC(C)=O,0.7929,CCO,0.2071,0.8785100000000002,0.0,0.8760604168477242,0.00024617154865732844,6.000457619914709e-06,0.03333333333333333,0.04821932532357388,8.602424288654208e-05,0.019880866482312826,-0.04331649469907924,0.03191268745554929,0.002061102987022157,0.0938811532997978,0.0045163399109943506,0.010159231775637287,-0.009404942324801947,0.013617655493322299,-0.0012618293751588431,0.00038155617810587723,-0.00618163268617463,ester,alcohol
2d405379dd184c1482d2f2886a9442c0,298.15,101.3,2,CCOC(C)=O,0.2836,CCO,0.7164,0.8272700000000002,0.0,0.8218635092657083,0.0003310979738627435,2.9230142059984073e-05,0.03333333333333333,0.04821932532357388,0.00041905151230981283,0.27528563023736435,-0.0620951896611204,0.034199014022240015,0.002851113471647966,0.24327804241328907,0.02411282849640197,0.00730037121021311,-0.015289861445613041,0.016234391520866396,0.0008565539417809765,0.006137251196337252,-0.0527320718807563,ester,alcohol
37d4555b84be409b90fe461483c80afc,298.15,100.0,2,COC=O,0.4946,CO,0.5054,0.8956100000000002,0.0,0.911848435870889,0.00039663043587471054,0.0002636867995329681,0.03333333333333333,0.04821932532357388,0.0037802878923293517,,,-0.1970372791918619,0.03141286549985766,-0.40782503021929717,0.01861981124648875,-0.08159479976434023,0.0815105457909583,-0.10323708282987137,0.025790023901661015,-0.06344584020582966,0.09531868345022111,ester,alcohol
cf6aeb50271b4d5b8eaed85e02347194,298.15,100.0,2,COC=O,0.0833,CO,0.9167,0.8088000000000002,0.0,0.8146657768895947,0.00047489200046782097,3.440733851850156e-05,0.03333333333333333,0.04821932532357388,0.0004932732523552303,,,-0.016196643349495863,0.003996556427610827,-0.23801597920809744,0.0013850207966296243,-0.006624848947416244,0.008127749032560992,-0.010578847211352648,0.00018919902450883623,-0.05325492785651393,0.1045586213212433,ester,alcohol
5f66e57aaecc4cb6b949d4f6b1063214,298.15,100.0,2,COC=O,0.7271,CO,0.2729,0.9321000000000004,0.0,0.9522191540803878,0.000373320257479535,0.00040478036091037085,0.03333333333333333,0.04821932532357388,0.005803044748968803,,,-0.28197470552952203,0.07158682184034693,-0.5309598936193242,-0.05065606475967459,-0.21939587367928556,-0.02802718598381246,-0.1785998220028412,0.021564275126434263,2.6709192968161718e-05,0.13529851110735452,ester,alcohol
7c03380049384f30a298945bb04129ab,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.6999,CC(C)CO,0.3001,0.9950010000000002,0.0,0.9923859551414708,0.0003146009225981586,6.838459612121471e-06,0.03333333333333333,0.04821932532357388,9.803807441128254e-05,0.040029389686025894,-0.03795992486984848,0.03058848483939754,0.0007190075191581339,0.10554805903529037,0.00885275351780638,0.009525670806344822,-0.015606532973359776,0.018459113392423555,0.003908344775188099,0.0034067000432219997,-0.0006392779637495905,ester,alcohol
4ebb87dcc7fb4f1d917d610ec750534f,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.3,CC(C)CO,0.7,0.8987460000000002,0.0,0.8955925063207074,0.00029547994663275365,9.944522385339265e-06,0.03333333333333333,0.04821932532357388,0.00014256746122627217,0.09054541047889243,-0.05012374371283834,0.020844399057870874,0.0015489712264707513,0.1458348380940496,0.014740897634208496,0.006631610725779581,-0.008147002226218428,0.011469570633116346,0.0026088756436769265,-0.0002036853441089324,-0.02102878396645618,ester,alcohol
eb5d4aebf7284884a4cecd15514d03d5,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5001,CC(C)CO,0.4999,0.9511160000000002,0.0,0.9487112393743293,0.00030055735971361785,5.782873666776878e-06,0.03333333333333333,0.04821932532357388,8.290489832675019e-05,0.021146233160365444,-0.04068830304060708,0.02297964634907836,0.0014252086898788527,0.10196199427298831,0.00649468784519916,0.001994359978471839,-0.018017453165830907,0.012486415710546046,0.0022159233604516666,-0.0015058781312112463,-0.014489598779287556,ester,alcohol
98d2cc7c7cb140ce8b4c508da55b85c9,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7001,CC(C)O,0.2999,0.9994170000000002,0.0,0.9991303926507309,0.0002544530084349668,8.214377265519169e-08,0.03333333333333333,0.04821932532357388,1.177636156791579e-06,-0.00040846475218159775,-0.004419892451581759,0.0032672391248814913,3.478761787625892e-05,0.010063547314824787,0.0002057044285685155,0.0008875010014822546,-0.0017365756384057894,0.0018726483758766434,0.00013571040201565608,-8.423846255111582e-05,-0.000892340963768532,ester,alcohol
74967cdda79c417b8ab64f869bcfafd4,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.4999,CC(C)O,0.5001,0.9563730000000004,0.0,0.9584119708486974,0.0002927045123410228,4.157402121836515e-06,0.03333333333333333,0.04821932532357388,5.96016824981714e-05,-0.005105199483111442,0.03493070383007523,-0.021483969493631905,-0.0015201044345649578,-0.08045176622106982,-0.004579934712208475,-0.00451262455186544,0.011727892007295179,-0.010580862269178138,-0.0007461648611848593,-0.0015663594983222466,0.0066323617720934185,ester,alcohol
83c71ad91eb2428fb41bdf0090581913,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2,CC(C)O,0.8,0.8674040000000002,0.0,0.871525214446926,0.0002830714644143484,1.698440851755004e-05,0.03333333333333333,0.04821932532357388,0.0002434932427068365,-0.13270653300992263,0.07219919839923732,-0.021002387896213906,-0.0016795826687447072,-0.1927807015492416,-0.019141566069020677,-0.009175290974065116,0.003129999046276744,-0.011764363344993556,-0.0035216250428269677,-0.009799115101550557,0.020512141514331016,ester,alcohol
e9352488fdff41d48249242a23255c44,299.15,101.3,2,CC(C)(C)O,0.2618,COC=O,0.7382,0.8891964273308677,0.0,0.9149415002831677,0.0003154607556376173,0.0006628087813192489,0.03333333333333333,0.04821932532357388,0.009502212531641954,-0.28890914228301534,0.2067965202324123,-0.32244004140796306,0.057576084820220974,-0.8088056032132228,-0.05983755826625164,-0.18857844531936457,0.0309911540828783,-0.18770797272400722,0.028339445279374705,-0.014456382564297581,0.07227927547104693,alcohol,ester
f89fbde314ad4a919d1c5a42265c6aeb,299.15,101.3,2,CC(C)(C)O,0.5024,COC=O,0.4976,0.8409570497216361,0.0,0.8643128253961401,0.0002819240241293543,0.0005454922573577516,0.03333333333333333,0.04821932532357388,0.007820329950157759,-0.26650454670586,0.33681329024540585,-0.20776215677437362,0.022717754657269686,-0.8746932773190614,-0.0580345715616808,-0.11183684659512569,0.0007523839390243548,-0.12225326535295854,0.006261399451382916,-0.009323919183714691,0.12973440530514468,alcohol,ester
43e062c05d5c443ea9686a7f8fc9cc01,299.15,101.3,2,CC(C)(C)O,0.7581,COC=O,0.2419,0.8035019431958534,0.0,0.8206138061922832,0.00031242474038684477,0.0002928158552085817,0.03333333333333333,0.04821932532357388,0.00419789020188957,-0.44028542859759534,0.35214502199420816,-0.06003532915745122,0.013747456390036451,-0.8423734692791389,-0.0980850298261695,-0.023882544007395704,0.026748377840259133,-0.043470858367568255,-0.0024016928588704257,-0.011540854184703993,0.1474334832349578,alcohol,ester
f43a90ae27ae479896118e83070611ae,303.15,101.3,2,CC(C)(C)O,0.4973,CCCCOC(C)=O,0.5027,0.8266077003431636,0.0,0.8218370667512515,0.00024099815439072885,2.2758944868280135e-05,0.03333333333333333,0.04821932532357388,0.0003262786149330689,0.14226123607863225,-0.09087357853655771,0.025515404252209068,0.0004466857295682337,0.21303785058381777,0.022861701186528912,0.007937790824523084,-0.009682704533048557,0.01439239460305499,0.0030311310852263367,0.004049339684617703,-0.01289585164041809,alcohol,ester
1051462bef374aae8248154179ad5c8e,303.15,101.3,2,CC(C)(C)O,0.2394,CCCCOC(C)=O,0.7606,0.8504597383810222,0.0,0.839817856082266,0.0002860562352489484,0.00011324965886058007,0.03333333333333333,0.04821932532357388,0.0016235788631032855,0.14619258616818795,-0.24533490020509793,0.1010888178548928,0.009334707117151052,0.53067943556821,0.05234311178558782,0.039943318482153586,-0.009698476536937993,0.042501076562760136,-0.0014943909934754184,0.010399819429451364,-0.0046773418802203435,alcohol,ester
133ff32344f945b6bf350c87928f7115,303.15,101.3,2,CC(C)(C)O,0.7538,CCCCOC(C)=O,0.2462,0.8010966665339349,0.0,0.8029317409402299,0.00023859084412938887,3.3674980766391128e-06,0.03333333333333333,0.04821932532357388,4.827739662777318e-05,-0.09839447430741027,0.03560851030226099,-0.005801161495807362,-0.0005854636190172477,-0.09609485799483992,-0.014868544407115982,-0.0029425071185486943,-0.0010778381000083276,-0.002644809524750079,-0.0002633713280286784,-0.0009336718040623601,0.012609377252158962,alcohol,ester
9c1d832e5f4b432d96bd5c259ca49856,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2001,CCO,0.7999,0.8893660000000002,0.0,0.8877825343205786,0.00028157790409452345,2.507363557906048e-06,0.03333333333333333,0.04821932532357388,3.594626699708947e-05,0.03387420049505928,-0.019554780655977044,0.008111274961893313,9.241622318437036e-05,0.0600202027508561,0.0030670892055897933,0.002329072198041685,-0.004089506885959091,0.004814896887736577,0.000781252508558147,0.00207070941194213,-0.013005588098139394,ester,alcohol
940a0049d2dc44bfa0d0d50656491b98,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.4999,CCO,0.5001,0.9755770000000002,0.0,0.9738099152443864,0.00024266552413788038,3.122588533522767e-06,0.03333333333333333,0.04821932532357388,4.476630474832215e-05,0.02047335851934152,-0.025699435157312968,0.02255414732055066,0.0020274372326611226,0.07227940033544956,0.005021384596650023,0.006916135095759562,-0.008376083250591644,0.010421300402764306,0.00028850902053350713,0.003405933992438731,-0.003037790994345272,ester,alcohol
0d25e658d159451d86425a327a2793b8,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7497,CCO,0.2503,1.0189280000000005,0.0,1.0158629071143386,0.0002831269633342853,9.39479439773534e-06,0.03333333333333333,0.04821932532357388,0.00013468640665966362,0.039864988458417454,-0.03918768532943404,0.03702614662362656,0.0009098002807174848,0.10246120132698923,0.0025926237218892607,0.010020383429378157,-0.02029590033780862,0.019685262496409946,0.0014870795895056388,0.002526258792327806,-0.0019517736308776944,ester,alcohol
76ae02fc56984fde9fb5c4a0387e31f5,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5,CCCCO,0.5,0.954786,0.0,0.9464982853605305,0.0002828527486416951,6.868621394527763e-05,0.03333333333333333,0.04821932532357388,0.0009847048218081646,0.06941526677635748,-0.13936048977489504,0.08107959933767286,0.005555410524168137,0.33561243650114175,0.013877906322394683,0.01465231152984009,-0.04567224839795421,0.04385803735194209,0.005266033721276342,0.007138804339628706,-0.024264125408225753,ester,alcohol
8d5d0fe0ccfb48799913f364890405db,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7998,CCCCO,0.2002,1.0158560000000003,0.0,1.0102575236209117,0.0002621794241734041,3.1342937767213145e-05,0.03333333333333333,0.04821932532357388,0.0004493411439680897,0.0494682509677067,-0.08002155207831753,0.07349425778106057,0.0025961831582203007,0.19922969143300853,0.007226837530631322,0.021677476178606037,-0.030261624167387736,0.035050529731541116,-0.003472199171561859,0.0017350315942518118,-0.003922024507748408,ester,alcohol
36734771ab7c41879c12b96360ce30c1,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2002,CCCCO,0.7998,0.8748860000000002,0.0,0.8589537520455719,0.00029179796414155874,0.00025383652488138376,0.03333333333333333,0.04821932532357388,0.0036390715930399854,0.25344347877657836,-0.30593337136190507,0.10115754493183758,0.015205810150507709,0.8062950530459708,0.07514918706249696,0.029400493870576003,-0.031346064273698106,0.04500103720450858,0.0038737991958462045,0.08671055528370868,0.019078958570933263,ester,alcohol
7f1aa96aacde46daa9cd08a80cc0cc19,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2501,CO,0.7499,0.9355040000000002,0.0,0.9374224093096216,0.00042353222835825007,3.680294279242033e-06,0.03333333333333333,0.04821932532357388,5.276173069212812e-05,-0.015943804412577856,0.015813529501851994,-0.018701156912079034,-0.0023221228512393184,-0.07280579314403281,-0.001854571998179281,-0.006021450725226527,0.005064425864603375,-0.009324362691898935,-0.0017838369842396084,-0.007269395050324555,0.015872897569045263,ester,alcohol
16ca1c59f9ab4a2b8f8e3a913661c5de,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5004,CO,0.4996,0.9962350000000002,0.0,0.9954661089317941,0.000339950799100117,5.911934747671194e-07,0.03333333333333333,0.04821932532357388,8.475515416943872e-06,-0.005188703157437699,-0.0099225846556374,0.01019080810677381,0.0011146850366207603,0.0276293747884208,0.0007455007870916095,0.002730015967241966,-0.004582636297899194,0.005040342898948072,0.0007453280492079754,0.002244861248680473,-0.0013226204883643048,ester,alcohol
99e093908d364da38e465e65ecc8dd54,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7978,CO,0.2022,1.0336070000000002,0.0,1.0290863953328764,0.0002801998420582347,2.043586655642134e-05,0.03333333333333333,0.04821932532357388,0.00029297431289441214,0.07391332931453441,-0.051769209322981444,0.05679568465898289,0.0020036822418389322,0.1564190072814972,0.007303688038820168,0.012547488590734618,-0.035631077730718726,0.03245806573274038,0.004626572374943371,0.002430511327952484,-0.0070592656331709205,ester,alcohol
12e4875aaedf4bd1986b1fb838c7f98a,298.15,101.3,2,CC(=O)O,0.7031,CCO,0.2969,0.97355,0.0,0.988273765139807,0.00030140055618028163,0.00021678925989219582,0.03333333333333333,0.04821932532357388,0.0031079516146011923,0.10257148315293081,0.2071393642325814,-0.18941469296558322,0.009338101464262288,-0.32700294378967215,0.006726244207078137,-0.06845234281132073,0.0685574997991324,,,-0.024822746925073403,0.1907173362726104,ester,alcohol
81b0eb0e09d2497eba0fe576270f8469,298.15,101.3,2,CC(=O)O,0.4961,CCO,0.5039,0.9199600000000002,0.0,0.9283986122618334,0.0003232601985167599,7.121017690556126e-05,0.03333333333333333,0.04821932532357388,0.0010208890624919876,0.019502636869293384,0.12604088185430484,-0.09256010172844573,0.0007374196645231129,-0.2506189296168816,-0.00576352383294311,-0.03091126764833577,0.03374784319577324,,,-0.021673976041136866,0.11624698781240145,ester,alcohol
90d0dbe5dc30400085e4e2053509f6b9,298.15,101.3,2,CC(=O)O,0.2971,CCO,0.7029,0.8668600000000002,0.0,0.8699490415772455,0.0003210657858476764,9.542177865950265e-06,0.03333333333333333,0.04821932532357388,0.00013679933738433087,-0.023420042733249012,0.042684893266746286,-0.019020586065221216,-0.00034246590473689377,-0.1039620282626391,-0.002806605904442259,-0.006678320291557131,0.005853312849002538,,,-0.01522811174338076,0.02467702623196437,ester,alcohol
