Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,Environment 1,Environment 2
4b8a6f0c634145f3ab2ac48937ba961d,298.15,100.0,2,C1CCOCC1,0.5009,O=C1CCCCC1,0.4991,0.9160300000000002,0.0,0.9010313662644631,0.00022385043456788398,0.000224959013932792,0.007874015748031496,0.04821932532357388,0.0007618288580825441,0.07533584594993671,-0.05147528229199005,0.19343622145444694,0.01748448622594474,,,0.009187406114159967,-0.0014383064553620771,0.01781926081410544,0.0016859164096236121,0.007903344656338759,-0.0042462146126501675,ether,ketone
6dc4e84fb31943ddbef5babe9c3865d5,298.15,100.0,2,C1CCOCC1,0.2471,O=C1CCCCC1,0.7529,0.9305900000000004,0.0,0.9079027736189018,0.00021739829831919836,0.0005147102408672138,0.007874015748031496,0.04821932532357388,0.0017430780309181542,0.11327754582259436,-0.10198961769868933,0.30051542558480204,0.014521608103057007,,,0.007698278650790953,0.00025163596892228984,0.04618866610961454,0.002902138382796612,0.018909345733615558,-0.014836947200712639,ether,ketone
8925c257d25c4c7c9027c06da28ab9ca,298.15,100.0,2,C1CCOCC1,0.7389,O=C1CCCCC1,0.2611,0.9000800000000002,0.0,0.8949289592686575,0.000354722950812316,2.6533220615952154e-05,0.007874015748031496,0.04821932532357388,8.985535991521569e-05,0.047603278286603046,-0.01818655444749693,0.07958356920534286,0.0042887427280863056,,,0.005965220662280428,-0.0006032296684308204,0.004311291974755084,0.000330915005643503,0.0016190330632336318,-0.0015916643758901727,ether,ketone
e55d238554c245e6bf509d5f5658af7e,298.15,101.3,2,C1COCCO1,0.7778,O=C1CCCC1,0.2222,1.0081000000000002,0.0,1.03087495422737,0.00027125171971854954,0.0005186985400587922,0.007874015748031496,0.04821932532357388,0.0017565844975659826,-0.014166749065847764,0.02696420775459939,-0.26916001332929745,0.006643908215120866,,,-0.04467198317330612,0.02262375755362192,-0.01924796057797185,-0.0019216349212917338,-0.00486797222719863,0.010184064256814038,ether,ketone
84c39470a147421f8225354da57407b5,298.15,101.3,2,C1COCCO1,0.2436,O=C1CCCC1,0.7564,0.9633500000000004,0.0,0.9441369521891967,0.00021558851331805227,0.0003691412061802283,0.007874015748031496,0.04821932532357388,0.001250105157642242,0.06120819782119926,-0.06853341674516976,0.2318285562291403,0.0048807001063783766,,,0.012352667980397622,-0.003839752339099969,0.047661416057008014,0.003067522764135945,0.015783694070364812,-0.02107213891193234,ether,ketone
fb3051f72cbb432b98f474e2960697ef,298.15,101.3,2,C1COCCO1,0.5063,O=C1CCCC1,0.4937,0.9849200000000002,0.0,0.9861211966668566,0.00024411560022174675,1.4428734324668373e-06,0.007874015748031496,0.04821932532357388,4.88632395829336e-06,-0.0021744727855014818,0.0026721395644182144,-0.01292060320895715,-6.293035330071283e-05,,,-0.0014761756368912018,0.0005034845290627229,-0.0018390459001818831,-0.0001162049662235705,-0.0007198528021153664,0.0006106969581530008,ether,ketone
4297480f90a547729d482b376a757733,298.15,101.0,2,C1CCOCC1,0.7776,CCCC(C)=O,0.2224,0.8602600000000002,0.0,0.858994288978196,0.000235360853829104,1.602024390716843e-06,0.007874015748031496,0.04821932532357388,5.425292327093942e-06,0.015847192756638276,-0.003898223813608349,0.01942200945891596,0.0012104203821331466,,,0.0017351579925378047,6.693382789536952e-05,0.0009840358816774783,8.871321039663858e-05,0.0004124181634012076,-0.0002265657628000158,ether,ketone
5e6c966e1c294130b356da1270c75916,298.15,101.0,2,C1CCOCC1,0.2361,CCCC(C)=O,0.7639,0.8183900000000002,0.0,0.7953579652072653,0.00023684984258615294,0.0005304746266937489,0.007874015748031496,0.04821932532357388,0.0017964644849332394,0.21173759262125066,-0.09615373931056564,0.2702941681271683,0.007651831763536944,,,0.0073696688274871745,-0.0007719472861741417,0.05348917364873194,0.005424094824964205,0.018918945194457856,-0.01505045279484359,ether,ketone
00d6b852845d412dba3cf7f27b7fa6c5,298.15,101.0,2,C1CCOCC1,0.5046,CCCC(C)=O,0.4954,0.8386000000000002,0.0,0.8258162700025314,0.0002543684587153284,0.00016342375264818355,0.007874015748031496,0.04821932532357388,0.0005534382849878834,0.13569663415862415,-0.05121371926840846,0.18411407823924308,0.008190972533889765,,,0.009824653400415185,-0.0027157288385915644,0.022882587152227244,0.0035028392691715707,0.00833602398286639,-0.003606623710170899,ether,ketone
17d2cd300ac54fadb6bb366b359dbae0,298.15,100.0,2,C1COCCO1,0.7682,O=C1CCCCC1,0.2318,1.0030000000000003,0.0,1.0249282918942133,0.0003069086016878896,0.00048084998539780626,0.007874015748031496,0.04821932532357388,0.0016284094994924757,-0.03869520972819727,0.027595336250917517,-0.2699855893483725,0.005125388841998869,,,-0.05242973455161719,0.010918268110966793,-0.01149475153434243,0.0006089844882686503,-0.0056811979690511195,0.00511310042247565,ether,ketone
c5869ccbc2704cd48cd7d69d87bf8d65,298.15,100.0,2,C1COCCO1,0.4875,O=C1CCCCC1,0.5125,0.9775400000000002,0.0,0.9788184389944511,0.0003022920867181385,1.634406262532637e-06,0.007874015748031496,0.04821932532357388,5.5349542783833086e-06,9.771033342384855e-05,0.003920162488577456,-0.014921904309613827,0.0006288466367790173,,,-0.001660884153359831,0.0005377434613595686,-0.0017386371470572855,1.5805226896392586e-05,-0.0005256688124318147,0.0011317594072370912,ether,ketone
df090324fa7c4ebca417ccaf1ccb5d80,298.15,100.0,2,C1COCCO1,0.2523,O=C1CCCCC1,0.7477,0.9594500000000002,0.0,0.9453951532221732,0.0002698825464978849,0.00019753871794819653,0.007874015748031496,0.04821932532357388,0.0006689693970943721,0.0597649597318701,-0.04595074694888909,0.15942273986812616,0.005910203134249815,,,0.010681181363761725,0.001508354826152823,0.027746557828689768,0.002859219468527435,0.008442932878429732,-0.012195984145230173,ether,ketone
c08384cbcb4c4a9f8d29a761db21f289,298.15,101.3,2,C1COCCO1,0.5122,CCCC(C)=O,0.4878,0.90478,0.0,0.9063455049196093,0.0002287441999250495,2.450805653320836e-06,0.007874015748031496,0.04821932532357388,8.299709532019298e-06,-0.012064109827534763,0.003488613735487362,-0.017819659964428535,0.00035871210478008507,,,-0.002250771973868351,0.0006341655969759223,-0.002564993270988622,-0.0003378518729010725,-0.0005293790705467576,0.0013038139189264879,ether,ketone
2bdfc327b216457aa942b76fde1ad846,298.15,101.3,2,C1COCCO1,0.2254,CCCC(C)=O,0.7746,0.8442800000000001,0.0,0.8269097229711072,0.00023606963537596112,0.0003017265240604855,0.007874015748031496,0.04821932532357388,0.0010218037910980902,0.2529805562222266,-0.05314935324845091,0.20848857605645904,0.010733475474883592,,,0.01218067968051717,-0.0006060642616007066,0.04203489917376796,0.004771215968819013,0.015283617562703522,-0.011152949646751072,ether,ketone
c625151d6edf4980a6fa665b67deb182,298.15,101.3,2,C1COCCO1,0.7823,CCCC(C)=O,0.2177,0.9692000000000004,0.0,0.9907551376313155,0.0002303707163310656,0.0004646239583049369,0.007874015748031496,0.04821932532357388,0.001573459686745385,-0.07167965822549498,0.021556670433718023,-0.23700433109013358,-0.004475243368300182,,,-0.04271827668745022,0.011482293566477491,-0.012362971925801903,0.0008662129641115362,-0.005131372027946828,0.005434844980538553,ether,ketone
ed87bf51eb7246d8937389952c09302c,298.15,100.0,2,C1COCCO1,0.7489,O=C1CCCCCC1,0.2511,0.9994100000000002,0.0,1.0190386770430035,0.00024582972901141843,0.00038528496245852505,0.007874015748031496,0.04821932532357388,0.0013047763583896458,0.016160242092471435,0.038646740809135355,-0.2411512877884273,0.007587820920324224,,,-0.04237618475300948,0.00983239618528552,-0.015458286386075186,-0.0007093894652474584,-0.00401100213075347,0.009977363251870151,ether,ketone
c6cb8b6ea7e0462faa58c90fc78cdd01,298.15,100.0,2,C1COCCO1,0.4879,O=C1CCCCCC1,0.5121,0.9772900000000002,0.0,0.9787061393680857,0.000251938798594112,2.0054507098415695e-06,0.007874015748031496,0.04821932532357388,6.7915048057415185e-06,-0.004390055022800665,0.004178314216155459,-0.01701496895757845,4.0482040469952486e-05,,,-0.0017891396576731294,0.00032743360080158586,-0.0020474938964576473,-0.0002311041505041178,-0.0005183470057540634,0.0010283469475535017,ether,ketone
e43ffff96365409fad1dfe521d3e00c8,308.15,100.0,2,C1COCCO1,0.3019,O=C1CCCCCC1,0.6981,0.9551000000000004,0.0,0.9451277424569198,0.0002756120537300309,9.944592050552834e-05,0.007874015748031496,0.04821932532357388,0.0003367758896841899,0.04171482360419838,-0.037368063870154386,0.12138232060146464,0.00041170882573384675,,,0.006647319329803603,-0.002168725394277911,0.015605213583493564,0.0004999659208468763,0.005949759034964362,-0.00781046304723628,ether,ketone
224d4ec8f94c4d1d8714dc930766a473,298.15,101.0,2,C1CCOCC1,0.2354,O=C1CCCC1,0.7646,0.9281000000000004,0.0,0.9023489917460583,0.00023631185605721907,0.0006631144260945918,0.007874015748031496,0.04821932532357388,0.002245652206497625,0.2491100280012221,-0.09101998649261198,0.32063519178353156,0.015069670043217787,,,0.010564729787555889,0.0013976805522292204,0.06311060953801985,0.005858786354173695,0.025976927633574225,-0.014447078111943925,ether,ketone
42fee26759e64ccbb7422f41dd1d88c1,298.15,101.0,2,C1CCOCC1,0.5105,O=C1CCCC1,0.4895,0.9099000000000002,0.0,0.8969017149486422,0.0002969273902376874,0.00016895541427635466,0.007874015748031496,0.04821932532357388,0.0005721713839102839,0.08398191771069359,-0.049780135054383515,0.18237653864327094,0.0075167961651374906,,,0.009985711139245894,-0.0018291958955537677,0.021357635479272094,0.002020177457452628,0.008138822632056748,-0.00654152565954911,ether,ketone
b8ee8de74ca84571b57f394b75fc1ae3,298.15,101.0,2,C1CCOCC1,0.708,O=C1CCCC1,0.292,0.8972200000000002,0.0,0.8929411879333871,0.00029561595546895845,1.8308232701394552e-05,0.007874015748031496,0.04821932532357388,6.20012497769033e-05,0.012861757662960728,-0.01617762619889011,0.057676340828536544,0.0012013558020979502,,,0.003731350001369604,-0.0013798483601791154,0.004236476713426393,0.0004427080771435793,0.001114298065660134,-0.002062973827286415,ether,ketone
